exp_id,phase,task,model_name,features,auc,log_loss,brier,accuracy,avg_mae,avg_rmse,avg_r2,white_mae,black_mae,white_r2,black_r2
B1,P1_Baseline,T1,LogReg(C=1.0),base_before,0.5788052102621,0.6788176241366375,0.24328029057252734,0.55255,,,,,,,
B2,P1_Baseline,T2,LogReg(C=0.25)+Hash,base_after3+text,0.5740584191884508,0.6804842150581397,0.24398062448462743,0.54925,,,,,,,
B3,P1_Baseline,T3,LogReg(C=0.25)+Hash,base_after10+text,0.6149134471130984,0.6674685934951253,0.23799935128575347,0.5765,,,,,,,
B4,P1_Baseline,T4,Ridge(α=10.0)+Hash,base_elo+text,,,,,90.50542461558416,132.18868306524223,0.8711373675128518,90.10008305775858,90.91076617340974,0.872148065775995,0.8701266692497085
F1,P2_Enhanced,T1,LogReg(C=1.0)+Hist,before+history,0.5791852049610252,0.6787079883795154,0.2432253545066099,0.5522,,,,,,,
F2,P2_Enhanced,T2,LogReg(C=0.5),after3+enhanced,0.5796960514433068,0.6786859626434038,0.24313921405443054,0.5552,,,,,,,
F3,P2_Enhanced,T2,LogReg(C=0.25)+Hash,after3+enhanced+text,0.5740584191884508,0.6804842150581397,0.24398062448462743,0.54925,,,,,,,
F4,P2_Enhanced,T3,LogReg(C=0.25)+Hash,after10+enhanced+text,0.6149134471130984,0.6674685934951253,0.23799935128575347,0.5765,,,,,,,
F5,P2_Enhanced,T4,Ridge(α=10.0)+Hash,elo+enhanced+text,,,,,90.50542461558416,132.18868306524223,0.8711373675128518,90.10008305775858,90.91076617340974,0.872148065775995,0.8701266692497085
T1_lig,P3_Trees,T1,Lightgbm,before+history,0.5718130977909894,0.6819377510543709,0.24456748985629084,0.5442,,,,,,,
T1_xgb,P3_Trees,T1,Xgboost,before+history,0.5508390254950817,0.6987438797950745,0.2516116797924042,0.5318,,,,,,,
T1_his,P3_Trees,T1,Histgb,before+history,0.5764675290767074,0.6800206636337667,0.2437552362198148,0.54735,,,,,,,
T1_ran,P3_Trees,T1,Randomforest,before+history,0.5453429155767435,0.7053377483266071,0.2549200821231576,0.52985,,,,,,,
T1_gra,P3_Trees,T1,Gradientboosting,before+history,0.5773475346961987,0.6795526878219502,0.24358105562919483,0.5461,,,,,,,
T2_lig,P3_Trees,T2,Lightgbm,after3+enhanced,0.5750141587339888,0.6798090042639369,0.24377632791956194,0.5502,,,,,,,
T2_xgb,P3_Trees,T2,Xgboost,after3+enhanced,0.5618144394605417,0.6889405250549316,0.2477443367242813,0.5379,,,,,,,
T2_his,P3_Trees,T2,Histgb,after3+enhanced,0.577638979804713,0.6789716617801248,0.24334794068496984,0.54965,,,,,,,
T2_ran,P3_Trees,T2,Randomforest,after3+enhanced,0.5461795039454845,0.7067724162107144,0.25555431060555556,0.5342,,,,,,,
T2_gra,P3_Trees,T2,Gradientboosting,after3+enhanced,0.579620432523222,0.6785501409549691,0.24316216039595578,0.55255,,,,,,,
T3_lig,P3_Trees,T3,Lightgbm,after10+enhanced,0.6200695044031083,0.665544035379623,0.23700086269323412,0.5803,,,,,,,
T3_xgb,P3_Trees,T3,Xgboost,after10+enhanced,0.6069869112014767,0.6759096384048462,0.24143411219120026,0.5731,,,,,,,
T3_his,P3_Trees,T3,Histgb,after10+enhanced,0.6202601742874351,0.6651689540945087,0.236851458098281,0.57905,,,,,,,
T3_ran,P3_Trees,T3,Randomforest,after10+enhanced,0.6029804935087835,0.6736843340024845,0.24064871999999995,0.5677,,,,,,,
T3_gra,P3_Trees,T3,Gradientboosting,after10+enhanced,0.6215247648438096,0.6650987167035192,0.2367656772873927,0.58095,,,,,,,
T4_lig,P3_Trees,T4,Lightgbm,elo+enhanced,,,,,29.012762496475577,80.5828002764514,0.9521128321469344,29.046399654416565,28.97912533853459,0.9522859212927651,0.9519397430011037
T4_xgb,P3_Trees,T4,Xgboost,elo+enhanced,,,,,31.47114372253418,82.26296936252254,0.9500944912433624,31.118562698364258,31.8237247467041,0.9505337476730347,0.9496552348136902
T4_his,P3_Trees,T4,Histgb,elo+enhanced,,,,,29.114319627872835,80.5774456236593,0.9521192510375638,29.061176543363395,29.167462712382275,0.9522170415886559,0.9520214604864717
T4_ran,P3_Trees,T4,Randomforest,elo+enhanced,,,,,26.4903165,80.677728984107,0.9519997254647252,26.440507,26.540126,0.9522955954719154,0.9517038554575351
T4_gra,P3_Trees,T4,Gradientboosting,elo+enhanced,,,,,37.538481205730555,86.54582530347139,0.9447621828207223,37.31891703965565,37.75804537180546,0.9453774610920919,0.9441469045493528
T3_TUN,P3_Trees,T3,LightGBM(Tuned),after10+enhanced,0.6226628788436392,0.663911509650106,0.23634995279724966,0.5807,,,,,,,
S1,P4_Stockfish,T2,Gradientboosting+SF,after3+enhanced+SF,0.5832273395052799,0.6779731613167931,0.24286496848627753,0.55435,,,,,,,
S2,P4_Stockfish,T3,Gradientboosting+SF,after10+enhanced+SF,0.6479581951528367,0.6526963521094965,0.2311625404555748,0.6018,,,,,,,
S3,P4_Stockfish,T4,Randomforest+SF,elo+enhanced+SF,,,,,26.4185075,79.8286303524874,0.953004057852082,26.353157,26.483858,0.9534988092268437,0.9525093064773201
E1,P6_Ensemble,T3,Voting(LGB+XGB+RF),after10+enhanced,0.6182913522236992,0.6661802509705561,0.23729339971814234,0.5784,,,,,,,
E2,P6_Ensemble,T3,Stacking(LGB+XGB+RF),after10+enhanced,0.6209162082962381,0.6656023291252614,0.23693994976211696,0.5795,,,,,,,
E3,P6_Ensemble,T4,Voting Regressor,elo+enhanced,,,,,27.19400736963688,79.65673419942027,0.953206824110207,27.06248564028633,27.325529098987428,0.9535415212553435,0.9528721269650704
